"","generation","rank","representation","type"
"1","Generation 8",1,59,"Rock"
"2","Generation 8",2,194,"Fighting"
"3","Generation 8",3,284,"Bug"
"4","Generation 8",4,520,"Ice"
"5","Generation 8",5,636,"Dragon"
"6","Generation 8",6,810,"Normal"
"7","Generation 8",7,1337,"Poison"
"8","Generation 8",8,1584,"Ghost"
"9","Generation 8",9,2232,"Psychic"
"10","Generation 8",10,2530,"Electric"
"11","Generation 8",11,2617,"Ground"
"12","Generation 8",12,3124,"Steel"
"13","Generation 8",13,3271,"Water"
"14","Generation 8",14,3589,"Grass"
"15","Generation 8",15,3906,"Flying"
"16","Generation 8",16,4358,"Fire"
"17","Generation 8",17,4757,"Fairy"
"18","Generation 8",18,5142,"Dark"
"19","Generation 9",1,587.921348314607,"Bug"
"20","Generation 9",2,628.089887640449,"Ground"
"21","Generation 9",3,657.303370786517,"Normal"
"22","Generation 9",4,660.955056179775,"Ice"
"23","Generation 9",5,883.707865168539,"Rock"
"24","Generation 9",6,964.044943820225,"Psychic"
"25","Generation 9",7,1135.67415730337,"Electric"
"26","Generation 9",8,1522.75280898876,"Fairy"
"27","Generation 9",9,2023.03370786517,"Poison"
"28","Generation 9",10,2548.87640449438,"Fighting"
"29","Generation 9",11,2574.43820224719,"Fire"
"30","Generation 9",12,3209.83146067416,"Flying"
"31","Generation 9",13,3396.06741573034,"Grass"
"32","Generation 9",14,3629.77528089888,"Ghost"
"33","Generation 9",15,3648.03370786517,"Dragon"
"34","Generation 9",16,3673.59550561798,"Steel"
"35","Generation 9",17,4067.97752808989,"Dark"
"36","Generation 9",18,5137.92134831461,"Water"
