"","status","type","representation"
"1","Generation 8","Normal",810
"2","Generation 8","Fire",4358
"3","Generation 8","Water",3271
"4","Generation 8","Grass",3589
"5","Generation 8","Electric",2530
"6","Generation 8","Ice",520
"7","Generation 8","Fighting",194
"8","Generation 8","Poison",1337
"9","Generation 8","Ground",2617
"10","Generation 8","Flying",3906
"11","Generation 8","Psychic",2232
"12","Generation 8","Bug",284
"13","Generation 8","Rock",59
"14","Generation 8","Ghost",1584
"15","Generation 8","Dragon",636
"16","Generation 8","Dark",5142
"17","Generation 8","Steel",3124
"18","Generation 8","Fairy",4757
"19","Generation 9","Normal",657.303370786517
"20","Generation 9","Fire",2574.43820224719
"21","Generation 9","Water",5137.92134831461
"22","Generation 9","Grass",3396.06741573034
"23","Generation 9","Electric",1135.67415730337
"24","Generation 9","Ice",660.955056179775
"25","Generation 9","Fighting",2548.87640449438
"26","Generation 9","Poison",2023.03370786517
"27","Generation 9","Ground",628.089887640449
"28","Generation 9","Flying",3209.83146067416
"29","Generation 9","Psychic",964.044943820225
"30","Generation 9","Bug",587.921348314607
"31","Generation 9","Rock",883.707865168539
"32","Generation 9","Ghost",3629.77528089888
"33","Generation 9","Dragon",3648.03370786517
"34","Generation 9","Dark",4067.97752808989
"35","Generation 9","Steel",3673.59550561798
"36","Generation 9","Fairy",1522.75280898876
