"","pokemon_new","points_new","share_new","types"
"1","Gholdengo","629","61.79%","SteelGhost"
"2","Meowscarada","445","43.71%","GrassDark"
"3","Amoonguss","426","41.85%","GrassPoison"
"4","Kingambit","344","33.79%","DarkSteel"
"5","Pelipper","253","24.85%","WaterFlying"
"6","Dondozo","241","23.67%","Water"
"7","Paldean Tauros Aqua Breed","215","21.12%","FightingWater"
"8","Dragonite","204","20.04%","DragonFlying"
"9","Palafin","196","19.25%","Water"
"10","Pawmot","189","18.57%","ElectricFighting"
"11","Volcarona","153","15.03%","BugFire"
"12","Tatsugiri","152","14.93%","DragonWater"
"13","Baxcalibur","146","14.34%","DragonIce"
"14","Hydreigon","144","14.15%","DarkDragon"
"15","Salamence","137","13.46%","DragonFlying"
"16","Mimikyu","137","13.46%","GhostFairy"
"17","Annihilape","115","11.30%","FightingGhost"
"18","Murkrow","113","11.10%","DarkFlying"
"19","Garganacl","109","10.71%","Rock"
"20","Sylveon","109","10.71%","Fairy"
"21","Garchomp","106","10.41%","DragonGround"
"22","Arcanine","97","9.53%","Fire"
"23","Talonflame","96","9.43%","FireFlying"
"24","Armarouge","95","9.33%","FirePsychic"
"25","Glimmora","92","9.04%","RockPoison"
"26","Paldean Tauros Blaze Breed","92","9.04%","FightingFire"
"27","Azumarill","90","8.84%","WaterFairy"
"28","Tatsugiri Stretchy Form","84","8.25%","DragonWater"
"29","Maushold","82","8.06%","Normal"
"30","Skeledirge","69","6.78%","FireGhost"
"31","Female Indeedee","67","6.58%","NormalPsychic"
"32","Gastrodon","61","5.99%","WaterGround"
"33","Hariyama","51","5.01%","Fighting"
"34","Wash Rotom","46","4.52%","ElectricWater"
"35","Grimmsnarl","45","4.42%","DarkFairy"
"36","Torkoal","39","3.83%","Fire"
"37","Kilowattrel","38","3.73%","ElectricFlying"
"38","Heat Rotom","33","3.24%","ElectricFire"
"39","Salazzle","31","3.05%","PoisonFire"
"40","Drednaw","31","3.05%","WaterRock"
"41","Gothitelle","30","2.95%","Psychic"
"42","Dragapult","26","2.55%","DragonGhost"
"43","Hatterene","26","2.55%","PsychicFairy"
"44","Farigiraf","23","2.26%","NormalPsychic"
"45","Gyarados","23","2.26%","WaterFlying"
"46","Abomasnow","20","1.96%","GrassIce"
"47","Sableye","18","1.77%","DarkGhost"
"48","Corviknight","15","1.47%","FlyingSteel"
"49","Cetitan","15","1.47%","Ice"
"50","Lilligant","13","1.28%","Grass"
"51","Breloom","13","1.28%","GrassFighting"
"52","Quaquaval","10","0.98%","WaterFighting"
"53","Espathra","10","0.98%","Psychic"
"54","Medicham","8","0.79%","FightingPsychic"
"55","Arboliva","8","0.79%","GrassNormal"
"56","Scizor","8","0.79%","BugSteel"
"57","Magnezone","5","0.49%","ElectricSteel"
"58","Tinkaton","5","0.49%","FairySteel"
"59","Tyranitar","5","0.49%","RockDark"
"60","Toxicroak","5","0.49%","PoisonFighting"
"61","Gardevoir","5","0.49%","PsychicFairy"
"62","Vaporeon","5","0.49%","Water"
"63","Lycanroc","5","0.49%","Rock"
"64","Toedscruel","5","0.49%","GroundGrass"
